1683419520000,28815.68000000,28816.70000000,28815.67000000,28816.69000000,3.96662000,1683419579999,114303.14289520,244,2.66840000,76893.18197290,0
1683419580000,28816.70000000,28816.70000000,28816.69000000,28816.69000000,2.58897000,1683419639999,74605.55223950,189,0.63302000,18241.54743400,0
1683419640000,28816.70000000,28816.70000000,28811.92000000,28811.93000000,6.22140000,1683419699999,179275.78941490,323,0.99683000,28723.55024260,0
1683419700000,28811.93000000,28820.00000000,28811.92000000,28820.00000000,12.69622000,1683419759999,365838.49310050,512,10.36879000,298771.15573540,0
1683419760000,28819.99000000,28821.93000000,28819.99000000,28821.92000000,6.17131000,1683419819999,177859.90167020,368,4.95816000,142895.82069950,0
1683419820000,28821.93000000,28825.00000000,28805.08000000,28805.09000000,19.25250000,1683419879999,554819.55341530,575,3.99006000,114998.76779680,0
1683419880000,28805.09000000,28811.32000000,28791.85000000,28791.86000000,34.88498000,1683419939999,1004834.88074010,787,11.75726000,338663.79067510,0
1683419940000,28791.85000000,28804.15000000,28791.85000000,28804.15000000,5.08123000,1683419999999,146331.61130870,365,3.47382000,100038.49788650,0
1683420000000,28804.14000000,28809.47000000,28804.14000000,28806.72000000,11.07253000,1683420059999,318974.79833550,376,2.75175000,79267.91365710,0
1683420060000,28806.73000000,28806.73000000,28803.61000000,28803.61000000,6.05672000,1683420119999,174465.44731720,374,0.87350000,25161.28449220,0
1683420120000,28803.61000000,28813.39000000,28803.61000000,28813.38000000,6.64067000,1683420179999,191299.28744170,378,4.79096000,138008.02070580,0
1683420180000,28813.38000000,28819.33000000,28813.38000000,28819.32000000,3.42410000,1683420239999,98673.04222550,231,2.34202000,67488.67019110,0
1683420240000,28819.32000000,28833.00000000,28819.32000000,28833.00000000,4.96612000,1683420299999,143151.74783350,453,3.59897000,103736.95688770,0
1683420300000,28833.00000000,28901.76000000,28832.99000000,28890.94000000,70.42828000,1683420359999,2033577.08515130,1894,46.93650000,1355188.56433950,0
1683420360000,28890.95000000,28920.46000000,28887.89000000,28920.45000000,81.26513000,1683420419999,2349075.83697610,1783,52.88076000,1528714.17298480,0
1683420420000,28920.46000000,28920.46000000,28875.98000000,28875.98000000,72.90080000,1683420479999,2107483.09684730,1096,19.51318000,563884.40483210,0
1683420480000,28875.99000000,28903.02000000,28872.13000000,28898.85000000,59.45364000,1683420539999,1717344.73606340,1333,40.65756000,1174359.07852570,0
1683420540000,28898.84000000,28929.25000000,28894.03000000,28907.73000000,54.96399000,1683420599999,1589217.18297350,1562,33.36075000,964458.87086210,0
1683420600000,28907.72000000,28912.66000000,28902.23000000,28902.24000000,10.23909000,1683420659999,295981.64820810,477,6.59605000,190674.09006130,0
1683420660000,28902.23000000,28904.55000000,28893.38000000,28893.38000000,22.17795000,1683420719999,640960.30896720,632,7.16929000,207199.68787920,0
1683420720000,28893.38000000,28910.20000000,28893.34000000,28910.20000000,46.29500000,1683420779999,1338160.81118920,769,35.68253000,1031389.76688720,0
1683420780000,28910.19000000,28943.16000000,28905.34000000,28939.39000000,36.60623000,1683420839999,1058704.36346630,1448,25.20519000,728886.70723900,0
1683420840000,28939.40000000,28940.07000000,28920.01000000,28932.37000000,60.51219000,1683420899999,1750685.66880650,1070,27.47245000,794663.36341090,0
1683420900000,28932.38000000,28956.30000000,28925.28000000,28947.73000000,75.06790000,1683420959999,2172796.81241820,1714,39.72991000,1149855.90952830,0
1683420960000,28947.74000000,28947.74000000,28927.36000000,28940.00000000,35.72322000,1683421019999,1033646.16214090,807,15.62990000,452203.94334210,0
1683421020000,28940.00000000,28940.00000000,28916.78000000,28926.73000000,40.52884000,1683421079999,1172387.42582970,1017,20.57853000,595199.93413420,0
1683421080000,28926.74000000,28934.13000000,28921.01000000,28927.17000000,12.87193000,1683421139999,372355.02426140,562,7.79503000,225484.51204050,0
1683421140000,28927.17000000,28947.14000000,28927.16000000,28942.72000000,32.91925000,1683421199999,952639.70611750,756,18.40904000,532675.28219740,0
1683421200000,28942.73000000,28950.51000000,28942.72000000,28950.00000000,39.25563000,1683421259999,1136424.86539600,758,11.99634000,347269.12457160,0
1683421260000,28950.00000000,28950.51000000,28929.06000000,28934.29000000,44.25287000,1683421319999,1280958.78813070,631,7.11366000,205873.34393380,0
1683421320000,28934.28000000,28934.29000000,28934.26000000,28934.27000000,3.91548000,1683421379999,113291.57687410,249,0.38798000,11225.92304300,0
1683421380000,28934.26000000,28934.27000000,28914.67000000,28914.67000000,15.01702000,1683421439999,434371.80695740,638,3.90586000,112961.99766020,0
1683421440000,28914.67000000,28921.86000000,28902.08000000,28913.75000000,37.21120000,1683421499999,1075858.29354010,709,24.55649000,709944.31941380,0
1683421500000,28913.76000000,28913.76000000,28893.95000000,28896.66000000,13.86483000,1683421559999,400722.45352110,596,8.07000000,233233.41198070,0
1683421560000,28896.66000000,28896.84000000,28872.22000000,28874.60000000,18.89194000,1683421619999,545642.15090920,706,4.24347000,122536.91651290,0
1683421620000,28874.60000000,28874.60000000,28814.48000000,28827.92000000,71.83760000,1683421679999,2071499.02133000,1844,26.70069000,769683.27736610,0
1683421680000,28827.92000000,28851.62000000,28827.92000000,28840.96000000,16.70916000,1683421739999,481860.93492070,614,10.99845000,317162.37161580,0
1683421740000,28840.97000000,28844.11000000,28830.62000000,28838.25000000,16.41172000,1683421799999,473260.49227320,561,7.49458000,216106.55448610,0
1683421800000,28838.26000000,28839.19000000,28825.24000000,28825.24000000,14.17174000,1683421859999,408592.11549760,472,2.39226000,68979.60266950,0
1683421860000,28825.25000000,28839.36000000,28825.24000000,28838.10000000,16.38478000,1683421919999,472428.69659150,427,10.05502000,289902.78026550,0
1683421920000,28838.09000000,28838.10000000,28828.78000000,28828.78000000,17.60580000,1683421979999,507632.29108010,443,1.59737000,46056.31355030,0
1683421980000,28828.78000000,28838.84000000,28827.40000000,28837.84000000,31.87050000,1683422039999,918873.10281510,437,25.31251000,729763.38424660,0
1683422040000,28837.84000000,28846.16000000,28837.83000000,28846.15000000,8.36676000,1683422099999,241294.33115670,281,7.26218000,209431.81146170,0
1683422100000,28846.15000000,28846.17000000,28842.03000000,28842.03000000,13.57089000,1683422159999,391463.61569070,284,4.83967000,139604.58349370,0
1683422160000,28842.04000000,28847.00000000,28831.96000000,28847.00000000,17.28016000,1683422219999,498377.04659510,583,9.84335000,283887.81110620,0
1683422220000,28846.99000000,28849.97000000,28846.99000000,28849.38000000,5.91975000,1683422279999,170775.73866560,302,3.26236000,94113.20552710,0
1683422280000,28849.37000000,28874.56000000,28849.37000000,28874.55000000,5.90122000,1683422339999,170311.39917030,672,5.17184000,149258.00617810,0
1683422340000,28874.55000000,28920.00000000,28874.55000000,28919.37000000,23.97839000,1683422399999,693147.12257920,1009,16.05140000,463985.20166720,0
1683422400000,28919.38000000,28922.15000000,28907.90000000,28921.51000000,22.98692000,1683422459999,664689.94592670,666,16.61962000,480572.49291970,0
1683422460000,28921.51000000,28946.73000000,28921.51000000,28945.15000000,38.83973000,1683422519999,1123824.25953850,1023,22.77967000,659095.06355840,0
1683422520000,28945.15000000,29039.61000000,28934.04000000,29017.40000000,411.68760000,1683422579999,11937971.83549700,6354,233.59526000,6773346.41939090,0
1683422580000,29017.40000000,29046.74000000,29008.75000000,29010.33000000,87.46796000,1683422639999,2538887.42261610,1946,54.69620000,1587538.30651560,0
1683422640000,29010.32000000,29047.07000000,29005.64000000,29018.17000000,63.59394000,1683422699999,1845840.32655830,1388,37.12545000,1077510.55970930,0
1683422700000,29018.16000000,29059.99000000,29018.16000000,29040.79000000,115.64290000,1683422759999,3358417.04851880,1757,88.23043000,2562255.08437770,0
1683422760000,29040.78000000,29106.58000000,29040.78000000,29098.69000000,167.03989000,1683422819999,4857361.74794500,3838,113.95791000,3313990.20032170,0
1683422820000,29098.68000000,29138.29000000,29075.00000000,29099.25000000,224.61995000,1683422879999,6538010.73957320,3872,116.60937000,3394306.87650440,0
1683422880000,29099.25000000,29104.38000000,29085.49000000,29091.03000000,39.31965000,1683422939999,1143996.19741700,1006,18.98436000,552318.44080780,0
1683422940000,29091.03000000,29091.03000000,29076.34000000,29076.34000000,14.06640000,1683422999999,409148.24681360,548,4.72678000,137490.20933490,0
1683423000000,29076.34000000,29112.91000000,29076.34000000,29096.94000000,54.76781000,1683423059999,1593709.41184400,1276,40.54369000,1179705.13910980,0
1683423060000,29096.93000000,29099.61000000,29046.66000000,29046.79000000,32.10386000,1683423119999,933355.64973600,1085,10.65311000,309722.87327910,0
1683423120000,29046.78000000,29046.79000000,29023.95000000,29023.95000000,28.55110000,1683423179999,829071.04615010,959,12.77069000,370833.01870100,0
1683423180000,29023.96000000,29032.45000000,29023.95000000,29030.40000000,25.68403000,1683423239999,745537.46840400,606,15.09495000,438149.94255720,0
1683423240000,29030.40000000,29043.01000000,29026.89000000,29039.92000000,42.00465000,1683423299999,1219509.06930860,790,29.48614000,856041.28331960,0
1683423300000,29039.91000000,29039.92000000,29023.66000000,29023.66000000,26.02717000,1683423359999,755598.62205950,559,5.44700000,158139.53882120,0
1683423360000,29023.67000000,29023.67000000,29015.57000000,29019.75000000,15.25754000,1683423419999,442765.73825270,576,9.22708000,267758.39533870,0
1683423420000,29019.75000000,29019.75000000,29005.13000000,29005.81000000,18.53899000,1683423479999,537852.02380580,746,4.21830000,122369.21202750,0
1683423480000,29005.81000000,29017.17000000,28991.12000000,28991.49000000,46.81550000,1683423539999,1357785.93717820,1133,17.69395000,513174.20647220,0
1683423540000,28991.50000000,28995.28000000,28980.19000000,28980.19000000,37.26095000,1683423599999,1080206.65265050,770,11.58840000,335962.00117170,0
1683423600000,28980.19000000,28992.18000000,28980.19000000,28991.33000000,20.37605000,1683423659999,590655.58662360,372,15.48719000,448930.93942260,0
1683423660000,28991.33000000,28991.34000000,28979.78000000,28987.98000000,18.39377000,1683423719999,533155.41839910,432,5.38202000,155993.04440320,0
1683423720000,28987.99000000,29003.53000000,28987.98000000,28995.79000000,21.37964000,1683423779999,619972.49487320,521,9.04010000,262115.23372340,0
1683423780000,28995.79000000,29000.64000000,28993.43000000,29000.63000000,11.48585000,1683423839999,333045.39964730,397,8.41291000,243941.69918190,0
1683423840000,29000.63000000,29000.64000000,28999.43000000,28999.43000000,10.11327000,1683423899999,293282.40939530,245,0.60283000,17481.98721760,0
1683423900000,28999.44000000,28999.44000000,28970.01000000,28973.08000000,78.22747000,1683423959999,2267166.71152530,1185,43.33326000,1255769.31834290,0
1683423960000,28973.08000000,28973.09000000,28946.90000000,28946.91000000,21.64656000,1683424019999,626953.56538800,1062,3.57338000,103481.57901050,0
1683424020000,28946.90000000,28946.91000000,28925.01000000,28930.48000000,24.77620000,1683424079999,716953.40863380,1106,12.74162000,368685.38393220,0
1683424080000,28930.48000000,28945.03000000,28930.47000000,28938.61000000,9.47296000,1683424139999,274151.03852290,477,4.89963000,141791.51974780,0
1683424140000,28938.61000000,28953.67000000,28937.67000000,28953.61000000,10.79149000,1683424199999,312325.54778020,457,6.03022000,174530.59830740,0
1683424200000,28953.62000000,28958.87000000,28953.61000000,28958.87000000,7.06436000,1683424259999,204545.60847500,344,6.10861000,176872.05844190,0
1683424260000,28958.87000000,28966.58000000,28954.05000000,28954.05000000,10.18757000,1683424319999,295057.63796680,470,3.52324000,102034.22401900,0
1683424320000,28954.05000000,28954.06000000,28929.90000000,28930.88000000,22.57347000,1683424379999,653285.96433180,576,5.20925000,150742.82860010,0
1683424380000,28930.88000000,28947.58000000,28930.88000000,28943.33000000,10.50729000,1683424439999,304107.35385990,518,4.80918000,139178.53619860,0
1683424440000,28943.32000000,28943.32000000,28883.61000000,28883.61000000,42.66090000,1683424499999,1233157.22613490,1874,9.09446000,262807.07444200,0
1683424500000,28883.61000000,28884.43000000,28866.41000000,28878.59000000,43.88690000,1683424559999,1267293.49092400,1344,16.22638000,468520.48631020,0
1683424560000,28878.59000000,28888.15000000,28878.58000000,28886.77000000,21.16715000,1683424619999,611426.25759300,539,6.99830000,202140.46577060,0
1683424620000,28886.77000000,28886.78000000,28853.13000000,28876.47000000,30.68746000,1683424679999,885844.83810650,1086,11.63570000,335820.39928550,0
1683424680000,28876.46000000,28881.77000000,28851.08000000,28859.30000000,56.33156000,1683424739999,1626008.36880540,1140,25.75388000,743215.21473510,0
1683424740000,28859.29000000,28887.79000000,28859.29000000,28887.79000000,10.32475000,1683424799999,298163.92994010,590,7.09457000,204874.30410970,0
1683424800000,28887.78000000,28898.29000000,28887.78000000,28898.28000000,9.11122000,1683424859999,263245.03629910,446,4.87333000,140805.92977660,0
1683424860000,28898.28000000,28906.39000000,28898.28000000,28906.39000000,9.81395000,1683424919999,283658.30875230,391,9.14470000,264315.77731890,0
1683424920000,28906.39000000,28919.93000000,28906.38000000,28919.92000000,7.95049000,1683424979999,229875.96617030,422,5.76757000,166752.64694510,0
1683424980000,28919.92000000,28921.52000000,28918.04000000,28918.05000000,39.44248000,1683425039999,1140677.88957960,439,5.34397000,154547.42405720,0
1683425040000,28918.04000000,28918.05000000,28906.01000000,28906.02000000,34.16457000,1683425099999,987886.79013420,503,5.76411000,166679.75104910,0
1683425100000,28906.01000000,28906.02000000,28892.72000000,28892.81000000,25.12542000,1683425159999,726067.23888760,529,7.68875000,222161.60078500,0
1683425160000,28892.80000000,28908.22000000,28892.80000000,28908.22000000,9.51704000,1683425219999,275019.49980200,448,8.37517000,242017.45320190,0
1683425220000,28908.22000000,28911.58000000,28907.57000000,28907.57000000,8.17607000,1683425279999,236369.61535980,233,4.63258000,133925.74346850,0
1683425280000,28907.57000000,28926.88000000,28907.57000000,28926.87000000,10.20512000,1683425339999,295124.24387110,436,9.58184000,277097.47812750,0
1683425340000,28926.88000000,28937.81000000,28926.87000000,28935.14000000,18.37295000,1683425399999,531631.79773950,1184,10.81989000,313067.14058590,0
1683425400000,28935.14000000,28945.48000000,28935.13000000,28945.47000000,6.31533000,1683425459999,182771.20340700,361,5.13687000,148664.76607630,0
1683425460000,28945.47000000,28945.48000000,28937.54000000,28938.50000000,11.49674000,1683425519999,332754.76700150,271,2.66907000,77249.57635250,0
1683425520000,28938.50000000,28941.87000000,28929.48000000,28929.48000000,11.16973000,1683425579999,323237.04522190,398,4.22618000,122302.19676260,0
1683425580000,28929.49000000,28939.26000000,28928.83000000,28939.26000000,10.27779000,1683425639999,297396.38532250,319,6.36371000,184132.17666840,0
1683425640000,28939.25000000,28939.26000000,28900.00000000,28900.01000000,27.77968000,1683425699999,803228.39473080,833,3.07131000,88805.93594200,0
1683425700000,28900.01000000,28925.03000000,28900.00000000,28925.02000000,6.80019000,1683425759999,196594.48047230,445,5.85450000,169252.92936440,0
1683425760000,28925.03000000,28925.03000000,28864.20000000,28864.20000000,55.04845000,1683425819999,1590633.81296940,1306,11.85814000,342601.01081560,0
1683425820000,28864.21000000,28864.91000000,28830.07000000,28839.02000000,48.89139000,1683425879999,1410341.48343470,1684,17.72059000,511140.94601290,0
1683425880000,28839.02000000,28850.00000000,28827.95000000,28849.99000000,55.34615000,1683425939999,1595989.36415930,1234,31.58205000,910734.53239900,0
1683425940000,28849.99000000,28866.58000000,28846.58000000,28865.00000000,16.97958000,1683425999999,489977.64358530,546,10.16699000,293386.82819720,0
1683426000000,28865.00000000,28887.80000000,28865.00000000,28870.62000000,40.13625000,1683426059999,1158978.95610690,1055,27.17087000,784565.86377630,0
1683426060000,28870.62000000,28887.04000000,28870.62000000,28887.04000000,15.37179000,1683426119999,443955.98234890,491,6.63255000,191541.16902120,0
1683426120000,28887.04000000,28894.49000000,28887.03000000,28894.09000000,11.85583000,1683426179999,342535.01198320,438,8.20405000,237020.11635030,0
1683426180000,28894.08000000,28900.98000000,28894.08000000,28898.85000000,6.98223000,1683426239999,201782.81521500,379,2.43678000,70419.00778710,0
1683426240000,28898.86000000,28899.98000000,28874.01000000,28874.01000000,30.94612000,1683426299999,894059.08910250,578,2.23661000,64618.91189340,0
1683426300000,28874.01000000,28884.51000000,28874.01000000,28884.50000000,12.86566000,1683426359999,371535.42890980,301,12.35098000,356670.77573350,0
1683426360000,28884.50000000,28896.93000000,28884.50000000,28893.34000000,12.71969000,1683426419999,367500.03254000,453,9.41227000,271928.36894390,0
1683426420000,28893.35000000,28895.76000000,28890.87000000,28890.87000000,5.72696000,1683426479999,165480.33022710,312,2.15948000,62397.69058610,0
1683426480000,28890.96000000,28893.15000000,28889.45000000,28890.01000000,9.21082000,1683426539999,266114.03645190,368,4.35760000,125894.17176720,0
1683426540000,28890.02000000,28890.02000000,28890.01000000,28890.02000000,2.36690000,1683426599999,68379.78017210,200,1.55031000,44788.48690620,0
1683426600000,28890.02000000,28896.42000000,28890.01000000,28895.57000000,11.36302000,1683426659999,328313.08601090,396,8.47432000,244843.80015980,0
1683426660000,28895.56000000,28895.57000000,28895.56000000,28895.57000000,1.85619000,1683426719999,53635.65829190,168,0.87755000,25357.30745350,0
1683426720000,28895.57000000,28909.08000000,28895.56000000,28909.08000000,17.98578000,1683426779999,519859.50876320,418,17.08201000,493733.56844340,0
1683426780000,28909.08000000,28914.49000000,28909.07000000,28914.49000000,12.62155000,1683426839999,364915.08005750,393,11.29716000,326621.33950360,0
1683426840000,28914.48000000,28914.49000000,28900.29000000,28900.30000000,9.72404000,1683426899999,281139.19277770,400,2.75484000,79649.82677710,0
1683426900000,28900.30000000,28900.30000000,28870.00000000,28870.00000000,12.87466000,1683426959999,371882.75862860,615,1.27859000,36922.74051960,0
1683426960000,28870.00000000,28886.10000000,28868.64000000,28886.09000000,17.33661000,1683427019999,500574.47452000,491,16.03625000,463024.48331130,0
1683427020000,28886.09000000,28886.10000000,28880.61000000,28880.61000000,3.15942000,1683427079999,91260.81935690,256,0.86562000,25004.21369690,0
1683427080000,28880.62000000,28888.25000000,28880.61000000,28888.25000000,3.01285000,1683427139999,87020.04496690,203,2.22375000,64227.64966440,0
1683427140000,28888.25000000,28888.25000000,28855.73000000,28855.73000000,17.09737000,1683427199999,493613.69675730,752,2.19375000,63341.78763950,0
1683427200000,28855.73000000,28888.25000000,28848.48000000,28888.25000000,31.42949000,1683427259999,906979.06529210,766,16.44697000,474622.68922740,0
1683427260000,28888.24000000,28890.56000000,28884.94000000,28888.59000000,8.30884000,1683427319999,240018.15682650,403,3.96539000,114545.84180030,0
1683427320000,28888.23000000,28888.23000000,28865.75000000,28865.76000000,11.78478000,1683427379999,340326.10463620,519,0.57867000,16706.58188160,0
1683427380000,28865.76000000,28868.08000000,28844.54000000,28844.55000000,30.97647000,1683427439999,893906.92865970,624,16.63680000,480085.99027380,0
1683427440000,28844.55000000,28846.79000000,28837.18000000,28846.03000000,22.26682000,1683427499999,642209.07482350,693,10.53765000,303909.55591360,0
1683427500000,28846.04000000,28857.35000000,28837.48000000,28837.49000000,22.72994000,1683427559999,655705.92125150,683,12.23331000,352921.23498110,0
1683427560000,28837.49000000,28838.31000000,28826.86000000,28838.30000000,27.54176000,1683427619999,794155.48345490,701,10.89411000,314110.37365680,0
1683427620000,28838.31000000,28864.62000000,28838.30000000,28864.61000000,15.91435000,1683427679999,459229.44346780,560,14.75296000,425718.41073040,0
1683427680000,28864.62000000,28870.00000000,28863.38000000,28863.39000000,7.12072000,1683427739999,205561.32590040,425,1.52689000,44077.03001770,0
1683427740000,28863.39000000,28863.39000000,28859.09000000,28863.20000000,5.20740000,1683427799999,150291.34443280,237,3.08788000,89116.54093920,0
1683427800000,28863.21000000,28870.53000000,28855.95000000,28855.96000000,24.64043000,1683427859999,711205.01060040,630,6.75485000,194952.53398640,0
1683427860000,28855.96000000,28855.96000000,28855.90000000,28855.91000000,2.72900000,1683427919999,78747.82078660,200,1.33018000,38383.57987260,0
1683427920000,28855.91000000,28855.91000000,28833.35000000,28833.36000000,22.75313000,1683427979999,656274.11438390,687,5.89196000,169920.20347360,0
1683427980000,28833.35000000,28843.60000000,28824.33000000,28824.33000000,36.65686000,1683428039999,1057091.56551130,680,14.54890000,419518.25845290,0
1683428040000,28824.33000000,28843.23000000,28822.29000000,28843.23000000,22.49225000,1683428099999,648355.82951980,602,11.77995000,339571.77671550,0
1683428100000,28843.22000000,28843.58000000,28841.24000000,28841.24000000,4.97093000,1683428159999,143371.16394920,242,0.83908000,24200.53128990,0
1683428160000,28841.24000000,28841.25000000,28834.85000000,28834.86000000,5.66734000,1683428219999,163438.35551710,292,0.69338000,19996.34972150,0
1683428220000,28834.85000000,28834.86000000,28823.13000000,28823.14000000,16.53882000,1683428279999,476815.62292380,454,5.64932000,162858.71588270,0
1683428280000,28823.13000000,28823.14000000,28815.79000000,28815.79000000,20.54957000,1683428339999,592227.98465630,630,11.43407000,329515.30507050,0
1683428340000,28815.80000000,28825.49000000,28813.82000000,28816.20000000,23.39212000,1683428399999,674154.85223910,694,13.41001000,386456.90221740,0
1683428400000,28816.20000000,28834.08000000,28814.48000000,28826.70000000,29.36507000,1683428459999,846388.28089300,885,22.26566000,641724.67372680,0
1683428460000,28826.71000000,28826.71000000,28816.20000000,28817.19000000,10.79103000,1683428519999,311008.53863050,432,1.61282000,46478.25066910,0
1683428520000,28817.19000000,28835.56000000,28817.18000000,28831.78000000,18.31257000,1683428579999,527877.23774800,520,12.84134000,370123.25348720,0
1683428580000,28831.78000000,28831.79000000,28744.98000000,28785.87000000,155.30703000,1683428639999,4469199.34617960,3305,63.76408000,1834427.04679340,0
1683428640000,28785.87000000,28805.21000000,28780.85000000,28792.20000000,47.47636000,1683428699999,1367019.45464910,863,25.85965000,744605.20826510,0
1683428700000,28792.20000000,28816.42000000,28792.20000000,28811.39000000,31.40939000,1683428759999,904811.51705510,834,17.32645000,499037.34379680,0
1683428760000,28811.39000000,28811.40000000,28801.93000000,28801.93000000,8.77778000,1683428819999,252847.15971140,313,5.98048000,172270.52882550,0
1683428820000,28801.93000000,28808.09000000,28801.93000000,28807.54000000,10.35586000,1683428879999,298295.29537180,376,7.32765000,211066.63942180,0
1683428880000,28807.55000000,28820.38000000,28807.54000000,28820.37000000,15.20224000,1683428939999,438038.94064600,442,11.87989000,342309.11355430,0
1683428940000,28820.38000000,28821.36000000,28801.05000000,28801.06000000,14.03026000,1683428999999,404232.02422460,536,2.45390000,70686.40799050,0
1683429000000,28801.05000000,28805.99000000,28799.72000000,28805.99000000,15.42246000,1683429059999,444196.12204020,412,10.27266000,295873.45077920,0
1683429060000,28805.99000000,28818.41000000,28805.72000000,28815.62000000,14.53139000,1683429119999,418696.06048770,348,7.67142000,221025.57038580,0
1683429120000,28815.61000000,28821.36000000,28815.39000000,28820.35000000,8.61955000,1683429179999,248388.25380520,312,4.96960000,143204.90637210,0
1683429180000,28820.35000000,28821.07000000,28818.72000000,28820.96000000,11.06769000,1683429239999,318970.53096930,329,4.19317000,120844.16319660,0
1683429240000,28820.97000000,28845.63000000,28820.96000000,28845.61000000,45.28730000,1683429299999,1305666.99465590,616,41.56178000,1198259.18396920,0
1683429300000,28845.62000000,28845.62000000,28842.57000000,28842.58000000,6.43778000,1683429359999,185686.11258850,252,2.34784000,67717.91786520,0
1683429360000,28842.58000000,28843.54000000,28842.57000000,28843.22000000,5.16928000,1683429419999,149098.52206070,268,2.66262000,76798.49271230,0
1683429420000,28843.23000000,28843.23000000,28785.58000000,28789.65000000,34.68519000,1683429479999,999601.18601270,882,3.42267000,98584.35813720,0
